start_sec;end_sec;mark;duration
2671,1545;2672,93298;...;1,778479999999945
2674,39402;2674,54542;...;0,15139999999973952
2676,11725;2676,33875;...;0,2215000000001055
2678,077;2678,50324;...;0,4262399999997797
2680,81806;2681,22383;...;0,40576999999984764
2682,33222;2683,1255;...;0,7932800000003226
2684,37183;2684,56608;...;0,19425000000001091
2685,54152;2685,78014;...;0,2386199999996279
2688,57732;2688,91679;...;0,33947000000034677
2688,91679;2692,44404;''se eu pudesse fazer com palavras não faria com [música'';3,52724999999964
2692,44404;2692,9741;...;0,5300600000000486
2692,9741;2696,09534;[eu acho que hoje o que se pode fazer com a imagem;3,1212399999999434
2699,49333;2699,8264;...;0,3330700000001343
2700,51778;2700,84267;...;0,32488999999986845
2703,53823;2704,03476;...;0,49652999999989333
2706,02474;2706,33339;...;0,30864999999994325
2709,20969;2709,55102;...;0,34132999999974345
2711,90608;2712,24612;...;0,3400399999995898
2716,30444;2716,88666;...;0,582220000000234
2718,06535;2718,83248;...;0,7671300000001793
2721,90337;2729,21369;...;7,310320000000047
2729,52;2731,0979;...;1,577900000000227
2731,0979;2732,09927;os migrantes [( );1,0013699999999517
2732,09927;2735,88613;...;3,786859999999706
2736,13954;2736,35479;...;0,2152499999997417
2737,76781;2738,16033;...;0,3925200000003315
2739,73876;2740,24574;...;0,5069799999996576
2741,05812;2741,4124;...;0,354280000000017
2744,48487;2744,88;...;0,3951300000003357
2747,85273;2748,207;...;0,3542699999998149
2750,40362;2751,27275;com a [imagem;0,869130000000041
2751,27275;2758,56;...;7,287249999999858
2758,56;2758,82959;[tem;0,2695899999998801
2762,28246;2762,81852;...;0,5360599999999067
2764,60013;2764,87605;...;0,2759200000000419
2764,87605;2766,0081;eu acho [bastante;1,132050000000163
2766,0081;2766,53042;...;0,5223200000000361
2766,53042;2768,22099;[sobretudo nesse sentido que a I/;1,6905699999997523
2769,65465;2769,97805;...;0,32340000000021973
2773,36919;2773,62161;...;0,25242000000025655
2777,12704;2777,48437;...;0,3573300000002746
2780,59633;2780,84165;...;0,24531999999999243
2781,7186;2782,15148;...;0,43287999999984095
2783,63137;2783,93338;...;0,302009999999882
2784,65715;2784,86022;...;0,20307000000002517
2787,46256;2787,57769;...;0,11513000000013562
2788,40469;2788,75979;...;0,35510000000022046
2791,3055;2791,45025;...;0,14474999999993088
2792,25412;2792,74097;...;0,48684999999977663
2793,41574;2796,53781;de pê/ de adeptos da das doutrinas do ( );3,122069999999894
2796,53781;2796,94514;...;0,40733000000000175
2798,42323;2798,73566;...;0,31242999999994936
2800,64434;2801,02162;...;0,37728000000015527
2801,72094;2801,90565;...;0,1847099999999955
2802,06561;2802,69323;...;0,6276199999997516
2802,69323;2804,11802;[esse drama por exemplo;1,42479000000003
2804,11802;2809,21793;...;5,099909999999909
2809,21793;2809,703;(com [certeza);0,48507000000017797
2809,703;2816,51022;...;6,807220000000143
2817,07065;2817,81648;...;0,7458299999998417
2817,81648;2818,6;[é superficial;0,7835199999999531
2818,6;2819,4529;...;0,852900000000318
2819,4529;2819,77662;[é;0,32371999999986656
2819,77662;2820,32234;...;0,5457200000000739
2820,6088;2821,34787;[(é) horizontal;0,7390700000000834
2821,34787;2822,56344;...;1,2155699999998433
2822,56344;2822,86093;[é;0,2974899999999252
2822,86093;2823,97759;...;1,116660000000138
2823,97759;2824,91718;[um aprofundamento;0,9395899999999529
2824,91718;2825,15781;...;0,2406300000002375
2825,15781;2826,30938;[mas já está se [fazendo;1,1515699999999924
2828,89449;2829,22217;...;0,32767999999987296
2832,69088;2832,98778;...;0,2968999999998232
2833,46418;2833,76753;...;0,3033500000001368
2837,10445;2837,63371;...;0,5292600000002494
2840,41831;2840,99275;...;0,5744399999998677
2845,63654;2846,20235;...;0,5658100000000559
2846,20235;2849,75515;[que es/ que estaria com os seus peixes todos morrendo e tudo mais;3,552799999999934
2849,75515;2850,18204;...;0,42689000000018495
2854,37435;2855,6622;...;1,2878500000001623
2858,76352;2859,2503;...;0,48678000000018073
2861,8298;2862,1596;...;0,32979999999997744
2863,97269;2865,30428;...;1,3315899999997782
2867,79975;2868,10828;...;0,30852999999979147
2872,81084;2873,16207;...;0,35122999999975946
2874,65262;2875,10419;...;0,45157000000017433
2877,06475;2877,22801;...;0,16325999999980922
2877,22801;2878,36;[está aí uma coisa;1,1319900000003145
2878,36;2878,82545;...;0,4654499999996915
2880,48;2881,30895;...;0,8289500000000771
2883,72857;2883,98355;...;0,2549799999997049
2887,51673;2887,68452;...;0,16778999999996813
2889,72529;2889,96278;...;0,23748999999997977
2892,50241;2892,76469;...;0,2622799999999188
2894,6779;2895,23846;...;0,5605599999998958
2897,97377;2899,29493;...;1,3211599999999635
2903,50298;2904,26051;...;0,7575299999998606
2905,92556;2906,24375;...;0,3181899999999587
2907,68956;2907,89935;...;0,2097900000003392
2909,00885;2909,49836;...;0,489509999999882
2914,10127;2914,57094;...;0,46966999999995096
2916,25659;2916,89908;((risos));0,6424900000001799
2919,00398;2919,49962;...;0,495640000000094
2921,26035;2921,50725;...;0,24690000000009604
2924,23171;2924,82561;...;0,5938999999998487
2926,90246;2927,30196;...;0,3994999999999891
2929,77342;2930,38889;...;0,6154700000001867
2930,92802;2931,2274;...;0,299380000000383
2934,84382;2935,18337;...;0,3395500000001448
2935,18337;2938,00767;[não digo entre os povos mas pelo menos entre os cães--;2,8242999999997664
2938,00767;2938,33129;...;0,32362000000011903
2939,49444;2939,75276;...;0,2583199999999124
2941,21579;2941,59172;...;0,37592999999969834
2942,25791;2942,59513;...;0,33722000000034313
2948,08002;2948,34954;...;0,2695200000002842
2949,42401;2949,74601;...;0,32199999999966167
2952,4835;2952,62065;...;0,13715000000001965
2952,89187;2953,86433;...;0,9724599999999555
2958,77892;2959,3974;...;0,6184799999996358
2962,88666;2971,6757;...;8,789039999999659
2975,29494;2975,79454;...;0,49959999999964566
2980,8814;2981,59385;...;0,7124499999999898
2983,50176;2984,38701;...;0,8852499999998145
2986,28079;2986,56323;...;0,28244000000040614
2988,17455;2988,97385;...;0,7992999999996755
2991,70946;2992,25996;...;0,550499999999829
2993,97697;2994,23654;...;0,2595699999997123
2995,92504;2996,70102;...;0,7759799999998904
2998,33781;2998,79664;...;0,4588300000000345
3000,45448;3001,08989;...;0,63541000000032
3003,05755;3003,33778;...;0,28022999999984677
3006,64804;3007,47233;...;0,8242900000000191
3010,78321;3011,12156;...;0,33834999999999127
3012,6296;3013,00871;...;0,37910999999985506
3014,68;3015,48343;...;0,8034300000003896
3017,81509;3018,64418;...;0,8290899999997237
3018,64418;3019,82252;sob [(qualquer) ponto de vista;1,1783400000003894
3019,82252;3020,18617;...;0,36364999999977954
3020,18617;3021,17535;[sob o ponto de vista;0,989180000000033
3021,17535;3021,49056;...;0,3152100000002065
3021,49056;3021,72772;[não;0,23715999999967607
3022,52;3022,82285;...;0,3028500000000349
3022,82285;3023,633;[deixa eu [terminar;0,8101499999997941
3023,90826;3024,23952;...;0,3312599999999293
3024,23952;3024,62316;[sob o;0,38364000000001397
3027,47807;3027,91752;...;0,43944999999985157
3029,41625;3029,58851;...;0,17225999999982378
3030,382;3030,59242;...;0,21041999999988548
3030,59242;3032,20358;estaria muitos ( ) acima;1,611159999999927
3032,20358;3033,10088;...;0,8973000000000866
3033,64329;3033,92392;...;0,2806300000002011
3036,02202;3036,23029;...;0,2082700000000841
3038,07475;3038,7092;...;0,6344499999995605
3040,3976;3040,96619;...;0,568590000000313
3041,45929;3041,63878;...;0,1794900000004418
3042,97522;3043,28295;...;0,3077299999999923
3044,64994;3044,86975;...;0,21981000000005224
3048,33656;3048,60512;...;0,2685599999999795
3048,60512;3049,21917;[lamentar--;0,6140499999996791
3049,21917;3049,51127;...;0,2921000000001186
3049,51127;3050,70533;[do Baú da [Felicidade;1,1940599999998085
3050,70533;3051,16422;...;0,45889000000033775
3051,74029;3052,33756;com [isso;0,597269999999753
3053,26808;3053,64213;...;0,37405000000035216
3053,93189;3055,10232;eu não [acho que seja honesto;1,170430000000124
3055,10232;3055,21137;...;0,10905000000002474
3055,21137;3057,15967;[ele está tirando do pô/ do povo;1,9483000000000175
3058,50147;3059,96762;[ele está tirando dinheiro do [povo;1,4661499999997432
3059,96762;3060,58306;...;0,6154400000000351
3060,58306;3060,93927;[isso;0,3562099999999191
3060,93927;3061,44816;...;0,5088900000000649
3061,44816;3063,24433;para a economia [popular eu acho;1,7961700000000747
3064,47925;3070,85805;...;6,378799999999956
3070,85805;3073,80958;ah [bom (okay) ( ) (aquilo é horrível) ( );2,9515300000002753
3073,80958;3074,78606;...;0,9764799999998104
3074,78606;3075,39637;[( );0,6103100000000268
3075,39637;3078,98137;...;3,5850000000000364
3078,98137;3079,5218;[(não interveio);0,5404300000000148
3079,5218;3079,73588;...;0,21408000000019456
3079,73588;3080,71825;não (horrível [aquilo é horrível);0,9823699999997189
3080,71825;3084,39849;...;3,68024000000014
3087,02584;3088,56729;[e é uma coisa há pouco tempo;1,541450000000168
3088,56729;3089,54129;...;0,9740000000001601
3089,54129;3092,11582;[HÁ pouco tempo ainda [eu escrevi:: isso;2,574529999999868
3097,27657;3097,59961;...;0,32304000000021915
3099,16485;3099,64781;...;0,48295999999982087
3102,89551;3103,08151;((risos));0,18600000000014916
3103,08151;3103,29687;...;0,2153600000001461
3104,44219;3104,8455;...;0,4033099999996921
3108,08696;3108,44502;...;0,35806000000002314
3111,11606;3111,25834;...;0,14228000000002794
3113,03472;3113,19135;...;0,1566299999999501
3118,20645;3119,73696;as [MAIS miseráveis;1,5305100000000493
3119,73696;3120,30515;...;0,5681899999999587
3120,30515;3121,69192;[as que têm mais pobreza;1,3867700000000696
3121,69192;3134,28656;...;12,5946399999998
3134,28656;3134,6;[é;0,31343999999990046
3134,6;3135,32414;...;0,7241400000002614
3135,44204;3136,3324;eu acho [criminoso;0,8903599999998733
3137,14558;3138,64688;...;1,501299999999901
3139,6;3140,40065;[sobretudo;0,8006500000001324
3140,40065;3140,59397;...;0,19331999999985783
3140,59397;3140,87206;[ah;0,27809000000024753
3140,87206;3141,13691;...;0,264850000000024
3141,13691;3141,71958;[éh éh éh;0,58266999999978
3143,71255;3144,0701;...;0,35754999999971915
3146,94298;3147,30299;...;0,36001000000032946
3148,95828;3149,32907;...;0,37078999999994267
3150,87843;3151,98647;nós tivemos uma [porção;1,1080399999996189
3151,98647;3152,39317;...;0,4067000000000007
3152,39317;3154,59782;[de programas Mundo [Cão;2,204650000000129
3155,10377;3156,2;do [Flávio Cavalcanti;1,0962299999996503
3156,2;3156,47473;...;0,2747300000000905
3156,47473;3157,56823;que por [sinal agora;1,093499999999949
3157,56823;3158,10683;...;0,538600000000315
3158,10683;3159,29515;[que por sinal agora;1,1883199999997487
3164,44;3165,7254;[então para a nova emissora;1,285399999999754
3165,7254;3166,16233;...;0,43693000000030224
3167,0674;3167,28586;...;0,21846000000005006
3170,44902;3170,8765;...;0,4274799999998322
3173,72249;3173,95725;...;0,23475999999982378
3174,75079;3175,16457;...;0,4137799999998606
3177,31275;3177,91236;...;0,5996099999997568
3178,50522;3178,7374;...;0,2321799999999712
3179,3553;3179,69234;...;0,3370399999998881
3181,4775;3181,64976;...;0,17225999999982378
3185,99099;3187,39907;...;1,4080800000001545
3189,68417;3189,99077;...;0,3065999999998894
3193,94048;3194,23877;...;0,2982899999997244
3196,69804;3197,07455;...;0,3765099999995982
3200,2325;3200,5251;...;0,2925999999997657
3202,67708;3203,21242;...;0,5353399999999056
3204,68956;3204,95643;...;0,26687000000038097
3206,57018;3207,19593;...;0,625749999999698
3207,19593;3207,65183;((risos));0,4558999999999287
3211,21859;3211,46889;...;0,25030000000015207
3212,63819;3225,77033;...;13,132139999999708
3229,1167;3229,59275;...;0,47604999999975917
3229,99385;3230,42774;...;0,4338900000002468
3231,41064;3233,40571;[(com) um poder aquisitivo tão [baixo;1,9950699999999415
3233,40571;3234,74526;...;1,3395500000001448
3234,74526;3235,27104;[com o poder;0,5257799999999406
3237,19811;3237,54013;...;0,34202000000004773
3240,31365;3240,69804;...;0,38439000000016676
3241,71871;3242,24253;...;0,5238199999998869
3247,18673;3247,53742;...;0,35069000000021333
3248,83796;3249,4774;...;0,639440000000377
3249,4774;3250,8084;e vê os [filmes;1,3309999999996762
3250,8084;3250,97242;...;0,16402000000016415
3250,97242;3251,88401;[atrasados;0,9115900000001602
3251,88401;3252,19914;...;0,3151299999999537
3252,19914;3253,25319;[bons ou ruins;1,0540499999997337
3253,52119;3253,84756;...;0,32637000000022454
3253,84756;3254,43425;[vê nele;0,5866899999996349
3256,44383;3256,70596;...;0,2621299999996154
3258,1045;3258,68634;...;0,5818400000002839
3260,29851;3261,8016;...;1,5030899999997018
3262,43579;3262,94103;...;0,505239999999958
3264,0441;3264,41725;...;0,37314999999989595
3266,62602;3266,98967;...;0,36364999999977954
3267,15842;3267,65636;...;0,49793999999974403
3269,08817;3269,94919;...;0,8610199999998258
3270,6918;3271,04158;...;0,34978000000000975
3273,22542;3273,63028;...;0,40485999999964406
3278,18865;3279,43864;...;1,2499899999997979
3280,11641;3280,73625;...;0,6198399999998401
3285,45602;3285,87894;...;0,4229199999999764
3287,38649;3287,75111;...;0,3646200000002864
3289,60543;3290,67494;...;1,0695099999998092
3293,07843;3293,54806;...;0,46963000000005195
3294,93783;3295,6099;...;0,6720700000000761
3298,62257;3299,5914;...;0,968829999999798
3304,64391;3310,92;...;6,276090000000295
0,0;84,44296;...;84,44296
93,40465;94,24323;...;0,8385799999999932
94,24323;97,03606;de modo que eu vi nascer propriamente a t/ [a... televisão;2,7928300000000092
97,03606;97,21448;...;0,17841999999998848
97,44721;102,05502;( ) eu eu... eu vi nascer eu estava lá... ah... todo momento né?;4,607810000000001
102,05502;102,89293;...;0,8379100000000079
113,93526;114,44472;...;0,5094600000000042
114,44472;116,47628;com os esses e os erres [do carioca;2,031559999999999
116,47628;116,68;...;0,20372000000000412
130,96465;131,15522;...;0,19057000000000812
132,02871;132,92092;...;0,8922100000000057
138,08868;138,27269;...;0,18401000000000067
138,27269;144,97522;é isso que o Chico Anísio está ah ah ah... caçoando... [na no programa dele... [do Chico Anísio... não é?;6,702529999999996
144,97522;145,12108;...;0,145859999999999
145,12108;150,73752;ele... ca/ éh... éh ele inSISte... DORme em cima dos esses e dos [erres né?;5,616439999999983
150,73752;151,67536;...;0,9378400000000227
151,67536;167,42242;e:: mas eu eu noto que agora... sobretudo na nossa família que nós temos muita preocupação... da da linguagem simples e da linguagem::... [correta... é... exata... nós ficamos um pouco chocados com o esse e o erre exagerados dos [cariocas;15,747059999999976
169,36128;181,99873;...;12,637450000000001
181,99873;182,48781;[adotam;0,4890800000000013
182,48781;247,45635;...;64,96853999999999
247,45635;248,45163;[é artificial;0,9952800000000082
248,45163;288,76008;...;40,30845000000002
288,76008;289,95837;[ela nunca morou aqui [não é?;1,1982899999999859
289,95837;290,66633;...;0,7079600000000141
290,66633;292,4;[Maria Fernanda nunca [morou em São Paulo?;1,733669999999961
292,4;350,02161;...;57,62161000000003
351,44481;366,88923;você veja outros países por exemplo como têm... ah:: na Itália na França... [( ) e e quase às vezes não se na Espanha a a... há dialetos que quase não se não se entende o o::... [( ) pelos [outros;15,44441999999998
366,88923;367,96244;...;1,0732100000000173
367,96244;369,48;[é muito difícil isso;1,5175600000000031
369,48;381,56;...;12,079999999999984
381,56;382,76;[eles eles se ironizam hein?;1,1999999999999886
382,76;406,43736;...;23,67736000000002
406,43736;407,60901;[mas Helena nós;1,1716499999999996
407,60901;408,13853;...;0,5295199999999909
408,13853;413,75092;[Helena... [nós estamos num país em que durante alguns anos não houve prova de redação de português;5,612390000000005
415,32588;415,7844;...;0,45852000000002135
415,7844;419,97408;[quer dizer não há codificação como é que não há codi/ [não pode haver uma codificação... [num país assim [não é?;4,18968000000001
419,97408;429,91826;...;9,94417999999996
429,91826;430,44336;[cursou;0,525100000000009
430,44336;432,8424;Juca de [Oliveira... [Araci;2,3990400000000136
432,8424;437,74607;...;4,903669999999977
437,74607;438,65965;[fala por exemplos;0,9135800000000245
438,65965;440,70151;...;2,0418599999999856
440,70151;442,01115;mas [ela faz o curso aqui;1,3096400000000017
442,01115;452,06585;...;10,054700000000025
452,06585;453,5088;[mas... [( ) ele carrega;1,4429499999999962
454,68707;518,15731;...;63,47024000000005
518,15731;538,99135;eu acho Helena mas eu acho também... [eu fico ( ) revoltada com a influência... excessiva por exemplo DO cinema... da história em quadrinhos... histórias que não têm nada que ver com (nós) mas absolutamente nada que ver com a nossa formação... [com a nossa história com a... [e então então vem tudo aquilo de cambulhada e im/ e im/... im::POSto sobre [nós;20,83403999999996
538,99135;541,01345;...;2,022100000000023
541,01345;541,24515;[é;0,23169999999993252
541,24515;541,44209;...;0,19694000000004053
541,44209;546,09313;[agora quan/ quando há uma influência por exemplo você citou o italiano... o italiano está morando aqui;4,651039999999966
547,57431;547,88;...;0,3056900000000269
550,58972;551,26065;...;0,6709299999999985
551,26065;552,1824;[propri braziliani;0,9217499999999745
552,1824;557,70741;de modo que é... é muito justo... é [essa::... [(esse) entrosamento é muito justo;5,525009999999952
557,70741;558,19303;...;0,4856200000000399
558,19303;562,48033;[mas quando vem assim de uma maneira... éh imPOSta por assim dizer não é?;4,287299999999959
562,48033;687,66676;...;125,18642999999997
687,66676;697,76446;[papai mesmo tem nos nos livros dele ele tem muitas expressões... completamente:: caídas em desuso e:: portuguesas e portu/ e... de português clássico não é?;10,097700000000032
697,76446;698,14926;...;0,3848000000000411
698,14926;699,60575;tem ( ) entre os caboclos;1,456489999999917
699,60575;700,59977;...;0,9940200000000914
700,59977;701,48927;tem muita [coisa ainda;0,8894999999999982
701,48927;706,36392;...;4,874649999999974
706,36392;708,05204;[e o:: e o emprego do vós não é?;1,6881200000000263
708,05204;708,86821;...;0,8161699999999428
708,86821;711,47472;[o emprego do vós... também;2,606510000000071
726,56;727,05737;...;0,4973700000000463
727,05737;728,16779;[comei [batatinha'';1,1104199999999764
736,06634;736,96;...;0,8936600000000681
736,96;737,43425;[ainda;0,47424999999998363
737,43425;738,85762;...;1,4233699999999772
738,85762;739,69094;[usando vós;0,8333199999999579
739,69094;798,83341;...;59,14247
798,83341;799,53417;[madamia;0,7007600000000593
800,06301;801,23811;...;1,175100000000043
801,23811;804,34544;[( ) madamia ((risos));3,107330000000047
804,34544;875,92437;...;71,5789299999999
875,92437;877,36;[mas no setor [musical é maravilhoso;1,4356300000000601
877,36;943,10418;...;65,74418000000003
943,32;945,97879;...;2,6587899999999536
948,87902;949,38131;...;0,5022900000000163
951,49034;952,11036;...;0,6200200000000677
952,11036;953,3737;é num nível [profissional;1,263339999999971
953,3737;953,65119;...;0,2774900000000571
953,65119;955,81344;[isto eu noto uma uma diferença enorme;2,162249999999972
965,25873;968,00413;quer dizer aquilo que não era [não era... [era hoRRÍvel era hoRRÍvel;2,745400000000018
968,00413;968,669;...;0,6648699999999508
973,13903;973,73371;...;0,5946799999999257
973,73371;975,84;[eram era tudo improviSAdo;2,106290000000058
977,80862;977,99487;...;0,18624999999997272
978,535;982,35281;hoje é um nível já você vê todas... [é um nível [profissional não é?;3,8178100000000086
982,35281;983,22001;...;0,8672000000000253
983,22001;985,52;[é ( ) FanTÁS::tico;2,2999899999999798
985,52;994,97548;...;9,455479999999966
994,97548;998,1687;[eu eu não estou agora por [dentro da:: dos nomes;3,1932199999999966
998,95246;1004,56182;...;5,609360000000038
1004,92452;1008,79414;...;3,8696199999999408
1008,79414;1013,00566;é es/ essas esses progressos... éh houve isso houve muito [progresso ( );4,211520000000064
1013,00566;1067,3029;...;54,297239999999874
1067,51799;1085,0802;...;17,56221000000005
1089,35025;1089,77712;...;0,4268700000000081
1090,91836;1092,18379;eu acho isso uma coisa [maravilhosa;1,2654300000001513
1093,68;1093,96406;...;0,284059999999954
1093,96406;1102,61471;[é pois é:: a aceitação... a::... a a i/ a:: a... a fraternização --digamos assim--... não é? do povo todo;8,650650000000041
1109,58437;1111,27306;...;1,6886899999999514
1111,27306;1122,2971;[( ) em Flori/ tsc em [Florianópolis onde::... onde estão as rendeiras sentadas a gente vai passando... de carro e olhando em todas as casas... há uma há uma rendeira trabalhando;11,024040000000014
1122,2971;1122,55289;...;0,25578999999993357
1125,56149;1125,89406;...;0,33257000000003245
1128,53142;1129,08166;...;0,5502400000000307
1131,74222;1132,29134;...;0,5491199999999026
1138,27504;1138,59104;...;0,3160000000000309
1140,03421;1140,31264;...;0,27843000000007123
1143,66068;1143,96;...;0,29932000000007974
1147,15083;1147,96221;...;0,8113799999998719
1147,96221;1151,14634;[eu achei esta frase uma coisa comovente maravilhosa;3,1841300000000956
1151,14634;1155,73683;quer dizer o Brasil inteiro estava vendo... ((risos)) pensando ao mesmo tempo que a [Maria tinha morrido;4,590490000000045
1155,73683;1155,8;...;0,06316999999990003
1155,8;1156,67498;uma coisa [linda né?;0,8749800000000505
1156,67498;1157,1717;...;0,49672000000009575
1157,1717;1157,67551;[disse ''não'';0,5038099999999304
1157,67551;1168,85036;aí eu respondi ''ah [não eu eu sei se a Maria morreu ou não morreu mas eu não vou dizer a você... porque lá em São Paulo está mais adianTAda... é uns dois... uns dois meses e eu vou tirar sua graça;11,174849999999878
1168,85036;1169,11995;...;0,26959000000010747
1169,11995;1173,55353;você espera um pouquinho que você vai saber se a [( )'' ((risos));4,433579999999893
1173,55353;1274,8184;...;101,2648700000002
1275,15596;1286,51068;...;11,354720000000043
1286,51068;1291,48;aliás esse [intercâmbio... [de de novela já houve há muito tempo no rádio né?;4,969319999999925
1291,48;1294,62577;no rádio se fez com a ArgentiNA... demais [né?;3,145770000000084
1294,62577;1294,96226;...;0,33648999999991247
1294,96226;1296,10593;[outros rádios ( );1,1436699999999291
1296,10593;1296,50895;...;0,4030199999999695
1297,86502;1298,37151;...;0,5064899999999852
1305,46921;1306,08;...;0,6107899999999518
1306,08;1310,64;[e era levado lá com o... com o com o nome da pês/ da do do escritor lá;4,560000000000173
1310,64;1311,14;...;0,5
1311,76;1312,1285;...;0,36850000000004
1314,81526;1315,01262;...;0,19735999999988962
1316,36194;1317,85463;...;1,4926900000000387
1320,09254;1325,36148;...;5,26893999999993
1325,36148;1325,60135;[é;0,23986999999988257
1325,60135;1347,64315;...;22,041800000000194
1347,64315;1350,21437;[((risos));2,571219999999812
1350,21437;1392,75571;...;42,54133999999999
1396,72416;1407,45183;agora ( ) fizerem a... a trilha sonora... em vez de pegar um disco... não é?... fazia (o fato de fazer escrever)... está sendo agora o:: Pecado Capital por exemplo;10,72766999999999
1410,52;1410,64849;...;0,12849000000005617
1410,64849;1413,45411;está perfeitamente... [adeQUAdo;2,8056199999998626
1413,45411;1414,13402;...;0,6799100000000635
1415,54422;1417,2513;...;1,7070799999999053
1417,2513;1419,48;[é uma grande oportunidade para os nossos [artistas não é?;2,228700000000117
1419,48;1429,84272;...;10,362720000000081
1429,84272;1436,14376;Helena você escreveu qualquer coisa muito interessante sobre a a Marília Medalha e eu perdi essa sua::... ( );6,30103999999983
1437,51075;1441,56;o ( ) me disse que era... que estava muito interessante este seu:: esta sua crônica;4,049250000000029
1441,56;1442,52394;...;0,9639400000000933
1442,52394;1443,22042;[o que que você comentou?;0,696480000000065
1443,22042;1525,15007;...;81,92964999999981
1525,15007;1525,84948;[Ponteio;0,6994100000001708
1525,84948;1528,26308;...;2,4135999999998603
1528,63987;1529,58184;...;0,941970000000083
1529,58184;1530,12;[Edu Lobo;0,5381599999998343
1530,12;1533,37752;...;3,257520000000113
1535,28;1536,04231;...;0,7623100000000704
1536,04231;1541,271;[o::: o Buarque... [o o Buarque queriam dar o prêmio para ele;5,228689999999915
1541,271;1542,12696;...;0,8559600000000955
1542,12696;1543,94667;e ele brigou e disse [que não aceitaria;1,8197099999999864
1543,94667;1548,06418;não isso não é fofoca de:: de bastidor mas eu::... [(estou te dando notícia) autêntica;4,117510000000038
1548,06418;1548,45482;...;0,39063999999984844
1549,38294;1555,28;ele disse que NÃO receberia se não fosse... o::... se não recebesse TAMbém o [Ponteio;5,89706000000001
1555,28;1555,42512;...;0,1451200000001336
1555,42512;1557,74185;[e:: e Ponteio é uma música [maravilhosa ( );2,316730000000007
1558,68;1560,09864;...;1,4186399999998685
1560,09864;1562,2;[(pelo) mesmo tempo que foram premiadas as duas né?;2,1013600000001134
1562,2;1615,96558;...;53,76558
1620,15968;1620,83123;...;0,6715500000000247
1620,83123;1623,52;[o irmão ela tem uma irmã que é poetisa que é muito inteligente também [(né?);2,688769999999977
1623,52;1624,06654;...;0,54654000000005
1624,06654;1625,12;[jornalista e poetisa;1,053459999999859
1625,12;1629,9615;...;4,841499999999996
1629,9615;1631,6;[eu acho que ela modificou e ele é irmão dela;1,6385000000000218
1631,6;1640,35729;...;8,757290000000012
1640,35729;1641,84098;[eu acho que ela modificou seu [nome;1,4836900000000242
1642,99687;1643,36359;...;0,3667199999999866
1643,36359;1644,93088;( ) (nome);1,5672899999999572
1644,93088;1646,079;...;1,1481200000000626
1646,66813;1651,76;...;5,091869999999972
1651,76;1652,41496;[poetisa;0,6549600000000737
1652,41496;1676,03572;...;23,62076000000002
1676,82521;1714,75338;...;37,92817000000014
1714,75338;1716,04079;[vamos esperar A Muralha não?;1,287409999999909
1716,04079;1716,85779;...;0,8170000000000073
1716,85779;1717,60056;[Deus quiser;0,7427700000000641
1717,60056;1718,6;...;0,9994399999998222
1718,91268;1719,727;...;0,8143200000001798
1719,727;1724,67958;[( ) Dinah está com::... boas esperanças de levar agora A [Muralha;4,952579999999898
1724,67958;1729,60046;...;4,920880000000125
1729,89725;1730,06589;...;0,16864000000009582
1730,06589;1731,5855;[( );1,5196099999998296
1731,5855;1740,46007;...;8,874570000000176
1740,46007;1741,28663;[( );0,8265599999999722
1741,28663;1798,25244;...;56,96580999999992
1798,25244;1800,82294;[(Helena)... um belo filme foi Orfeu do Carnaval;2,570500000000038
1800,82294;1803,70348;...;2,8805399999998826
1803,70348;1805,54775;[já é antigo já faz (há) muito tempo é;1,8442700000000514
1805,54775;1807,49399;...;1,9462399999999889
1807,49399;1808,87019;coprodução ( ) [com a Argentina?;1,3762000000001535
1808,87019;1811,66036;...;2,790169999999989
1811,66036;1812,11977;[francesa?;0,45940999999993437
1812,11977;1812,46425;...;0,3444799999999759
1812,46425;1813,89438;[(foi) muito [bonito aquele filme;1,4301299999999628
1813,89438;1882,79545;...;68,90107000000012
1882,79545;1884,31215;mas foi muito depois de [da;1,5166999999999007
1884,31215;2015,36448;...;131,05232999999998
2015,36448;2018,73994;[esse esse filme foi baseado no conto do Aníbal Machado ou não?;3,3754599999999755
2018,73994;2020,36079;...;1,6208500000000186
2020,36079;2021,47133;[eu acho que eu faço confusão;1,1105400000001282
2021,47133;2021,83088;...;0,35954999999989923
2021,83088;2030,45387;[houve um filme que foi baseado em três contos um deles de Machado de Assis... outro de Machado de de::... Aníbal Machado... e o terceiro eu não me lembro quem era o escritor;8,622990000000073
2032,99508;2033,81937;...;0,8242900000000191
2033,81937;2036,14802;um deles era A Morte do da [Porta-Estandarte;2,3286500000001524
2036,14802;2036,78504;...;0,6370199999998931
2037,69267;2038,40404;...;0,7113699999999881
2038,40404;2039,24;[( ) esse filme?;0,8359600000001137
2039,24;2040,754;...;1,5139999999998963
2040,754;2041,6163;[muito bonito também;0,8623000000000047
2041,6163;2045,40847;...;3,7921700000001692
2045,40847;2050,97084;[foi feito pelo [pelo::... pelo francês o:: filho [do::... o Camus;5,5623699999998735
2050,97084;2052,14617;...;1,1753300000000309
2052,14617;2052,51558;[(é);0,3694100000002436
2053,01148;2086,90967;...;33,898189999999886
2097,13977;2098,12419;...;0,9844199999997727
2098,12419;2100,88469;[A Moreninha [foi um filme LIMpo... [não é?;2,7604999999998654
2100,88469;2101,2;...;0,315309999999954
